time_delay,autocorrelation
0.015700000000000047,23.645713352268555
0.015800000000000036,23.625639386739046
0.015900000000000025,23.631967343130658
0.016000000000000014,23.600441422722586
0.016100000000000003,23.555570999534083
0.016199999999999992,23.584760907027754
0.01629999999999998,23.541388681958903
0.01639999999999997,23.521085351542084
0.01649999999999996,23.482584061676327
0.016599999999999948,23.420654224412612
0.01670000000000016,23.38309231778295
0.016800000000000148,23.373646624746478
0.016900000000000137,23.327314878132334
0.017000000000000126,23.379420134167027
0.017100000000000115,23.250361548887277
0.017200000000000104,23.1804362227562
0.017300000000000093,23.090450656750388
0.017400000000000082,22.993014543822436
0.01750000000000007,22.948409375602303
0.01760000000000006,22.910143376647834
0.01770000000000005,22.922069556613998
0.017800000000000038,22.926312892420892
0.017900000000000027,22.87797092791514
0.018000000000000016,22.78808829690582
0.018100000000000005,22.743086948796165
0.018199999999999994,22.702956989081695
0.018299999999999983,22.686839962618173
0.018399999999999972,22.619927024190417
0.01849999999999996,22.640765094980154
0.01859999999999995,22.628873131758613
0.01869999999999994,22.564432478837386
0.01880000000000015,22.575215775986074
0.01890000000000014,22.53169431117599
0.019000000000000128,22.432378063478193
0.019100000000000117,22.327612290898458
0.019200000000000106,22.281360242107386
0.019300000000000095,22.27087126661388
0.019400000000000084,22.208965753325906
0.019500000000000073,22.120740862856017
0.019600000000000062,22.084136611261883
0.01970000000000005,22.11259482310644
0.01980000000000004,22.1728133763678
0.01990000000000003,22.231788443141888
0.020000000000000018,22.236732199058416
0.020100000000000007,22.125013715521973
0.020199999999999996,22.066920053721642
0.020299999999999985,22.084271414551647
0.020399999999999974,22.072579215431404
0.020499999999999963,21.99286139729387
0.02059999999999995,21.93750358097717
0.02069999999999994,21.89109293936962
0.02080000000000015,21.8933485485285
0.02090000000000014,21.88222622087782
0.02100000000000013,21.86514187889834
0.02110000000000012,21.893541088431967
0.021200000000000108,21.833144195402824
0.021300000000000097,21.846544096306452
0.021400000000000086,21.837464367674322
0.021500000000000075,21.887941271683815
0.021600000000000064,21.911475909068354
0.021700000000000053,21.837920536575677
0.02180000000000004,21.770163510179486
0.02190000000000003,21.722156228246153
0.02200000000000002,21.705486280085413
0.02210000000000001,21.715876867993458
0.022199999999999998,21.66722640853785
0.022299999999999986,21.69347761970357
0.022399999999999975,21.7217155092931
0.022499999999999964,21.669499568027568
0.022599999999999953,21.658669931531534
0.022699999999999942,21.676355961525548
0.022800000000000153,21.67666667056206
0.022900000000000142,21.64244964760081
0.02300000000000013,21.6085327931414
0.02310000000000012,21.57196676292168
0.02320000000000011,21.557777068035854
0.0233000000000001,21.500934690258926
0.023400000000000087,21.469822676361296
0.023500000000000076,21.489174556251317
0.023600000000000065,21.508788829363407
0.023700000000000054,21.50422254722424
0.023800000000000043,21.485401116050067
0.023900000000000032,21.525315686497017
0.02400000000000002,21.51135320349014
0.02410000000000001,21.554585932616877
0.0242,21.564527635204925
0.02429999999999999,21.537257296810655
0.024399999999999977,21.490667441075512
0.024499999999999966,21.46953445114875
0.024599999999999955,21.42257339142245
0.024699999999999944,21.42629101548329
0.024800000000000155,21.399036447795797
0.024900000000000144,21.364674639239926
0.025000000000000133,21.369765941263307
0.025100000000000122,21.383415384468645
0.02520000000000011,21.406054290601737
0.0253000000000001,21.39625533433009
0.02540000000000009,21.426874955801654
0.025500000000000078,21.453831584685272
0.025600000000000067,21.341218015549043
0.025700000000000056,21.356453818152303
0.025800000000000045,21.324718024433373
0.025900000000000034,21.231909718105943
0.026000000000000023,21.215364130522264
0.026100000000000012,21.208142054826737
0.0262,21.23598491679192
0.02629999999999999,21.199077891322098
0.02639999999999998,21.236960743395926
0.026499999999999968,21.143875963790165
0.026599999999999957,21.148906223025975
0.026699999999999946,21.047287576148392
0.026800000000000157,21.03107951226902
0.026900000000000146,21.055354864811736
0.027000000000000135,21.045517027181337
0.027100000000000124,20.935624440781364
0.027200000000000113,20.886452914102616
0.027300000000000102,20.958476587859053
0.02740000000000009,20.882689038489175
0.02750000000000008,20.951017431702457
0.02760000000000007,20.93063900991861
0.027700000000000058,20.91470115664328
0.027800000000000047,20.949085291222904
0.027900000000000036,20.96311103106765
0.028000000000000025,21.010630312736758
0.028100000000000014,20.893621568136364
0.028200000000000003,20.84435770508745
0.028299999999999992,20.758676982707065
0.02839999999999998,20.777069251218883
0.02849999999999997,20.742444117958705
0.02859999999999996,20.77243840219085
0.028699999999999948,20.71970133820698
0.02880000000000016,20.787810175339505
0.028900000000000148,20.834378845324387
0.029000000000000137,20.79160485499054
0.029100000000000126,20.65190712718301
0.029200000000000115,20.61409563999769
0.029300000000000104,20.600945132365023
0.029400000000000093,20.640314538379855
0.02950000000000008,20.625060427926822
0.02960000000000007,20.57835712764351
0.02970000000000006,20.546951504649588
0.02980000000000005,20.499842725870437
0.029900000000000038,20.442740373064325
0.030000000000000027,20.443386693259296
0.030100000000000016,20.40618123689989
0.030200000000000005,20.338113113550378
0.030299999999999994,20.318122642720034
0.030399999999999983,20.27630973762627
0.03049999999999997,20.312191503354015
0.03059999999999996,20.35092812626564
0.03069999999999995,20.285296916020684
0.03079999999999994,20.27499679416391
0.03090000000000015,20.269193235034173
0.03100000000000014,20.230093434189502
0.031100000000000128,20.162825824046255
0.031200000000000117,20.12232307112761
0.031300000000000106,20.013811928616548
0.031400000000000095,19.93561503252544
0.031500000000000083,19.88288747652414
0.03160000000000007,19.842852287759232
0.03170000000000006,19.858796299050944
0.03180000000000005,19.727882767223377
0.03190000000000004,19.69606075761559
0.03200000000000003,19.66284260201008
0.03210000000000002,19.628702448808
0.032200000000000006,19.65323866431173
0.032299999999999995,19.597215393543625
0.032399999999999984,19.580917104336674
0.03249999999999997,19.56891256041413
0.03259999999999996,19.581930802900978
0.03269999999999995,19.541817093930526
0.03279999999999994,19.551906778256146
0.03290000000000015,19.55516067489201
0.03300000000000014,19.578495623079665
0.03310000000000013,19.595370733289673
0.03320000000000012,19.612648030506705
0.03330000000000011,19.58027536708175
0.033400000000000096,19.588139810454372
0.033500000000000085,19.597112275468717
0.033600000000000074,19.58716994361393
0.03370000000000006,19.526416554235176
0.03380000000000005,19.49618157113301
0.03390000000000004,19.4434778286852
0.03400000000000003,19.435994714324753
0.03410000000000002,19.37391444621687
0.03420000000000001,19.38236159582928
0.0343,19.335275814366604
0.034399999999999986,19.345432460355514
0.034499999999999975,19.320518907264162
0.034599999999999964,19.25559148776087
0.03469999999999995,19.239324125903078
0.03479999999999994,19.162724366566504
0.03490000000000015,19.169914343062377
0.03500000000000014,19.072533152600137
0.03510000000000013,19.102543565006002
0.03520000000000012,19.019263370704873
0.03530000000000011,19.096011161411216
0.0354000000000001,19.037856521454714
0.03550000000000009,19.027696412685817
0.035600000000000076,19.08585285165279
0.035700000000000065,19.15110714943538
0.035800000000000054,19.153835246799233
0.03590000000000004,19.141979815535
0.03600000000000003,19.196361802616234
0.03610000000000002,19.21251945614441
0.03620000000000001,19.162854374879714
0.0363,19.14713124214573
0.03639999999999999,19.057776783058614
0.03649999999999998,18.987622858370464
0.036599999999999966,18.94934133036534
0.036699999999999955,18.95405797094815
0.036799999999999944,18.914200808801397
0.036900000000000155,18.91378089133978
0.037000000000000144,18.88179484834924
0.03710000000000013,18.833477276107473
0.03720000000000012,18.79066688171703
0.03730000000000011,18.819778640246522
0.0374000000000001,18.791847159772853
0.03750000000000009,18.774487291490544
0.03760000000000008,18.773738074963898
0.03770000000000007,18.724837368637466
0.037800000000000056,18.780197703665134
0.037900000000000045,18.831185389666487
0.038000000000000034,18.831531607772423
0.03810000000000002,18.74925649325168
0.03820000000000001,18.73052977859465
0.0383,18.73879498910623
0.03839999999999999,18.69224226553327
0.03849999999999998,18.709677525502507
0.03859999999999997,18.772969905093575
0.03869999999999996,18.763680009254518
0.038799999999999946,18.768074316467608
0.03890000000000016,18.762560778192896
0.039000000000000146,18.849536378091535
0.039100000000000135,18.9211649948296
0.039200000000000124,18.896975325926718
0.03930000000000011,18.89196668488931
0.0394000000000001,18.934838519589505
0.03950000000000009,18.915339625780163
0.03960000000000008,19.015137951282597
0.03970000000000007,19.007340143679375
0.03980000000000006,19.003927301285938
0.03990000000000005,18.987626223539472
0.040000000000000036,19.00142071196431
0.040100000000000025,19.003601468722202
0.040200000000000014,18.97162446175614
0.0403,18.961557347525424
0.04039999999999999,19.000360260087138
0.04049999999999998,19.005634167064787
0.04059999999999997,18.933865901818045
0.04069999999999996,18.896810305068854
0.04079999999999995,18.895203860027312
0.04090000000000016,18.85906843617117
0.04100000000000015,18.907169212459465
0.041100000000000136,18.92599845985221
0.041200000000000125,18.968089750953247
0.041300000000000114,19.000598917528105
0.0414000000000001,19.01377662443543
0.04150000000000009,18.959081589267733
0.04160000000000008,18.941143728067942
0.04170000000000007,18.914945486911513
0.04180000000000006,18.854262776109536
0.04190000000000005,18.81601291163689
0.04200000000000004,18.792036090888107
0.042100000000000026,18.69391442908858
0.042200000000000015,18.6819856301268
0.042300000000000004,18.660414381616068
0.04239999999999999,18.603614949023747
0.04249999999999998,18.614470645684108
0.04259999999999997,18.652859853688753
0.04269999999999996,18.61550027718572
0.04279999999999995,18.535275171662864
0.04290000000000016,18.583720902697316
0.04300000000000015,18.586273697368203
0.04310000000000014,18.541173522255527
0.04320000000000013,18.493946883084472
0.043300000000000116,18.424569605123295
0.043400000000000105,18.427323876444127
0.043500000000000094,18.468999199535304
0.04360000000000008,18.504304033862482
0.04370000000000007,18.52994727576311
0.04380000000000006,18.529993730743968
0.04390000000000005,18.441030985088243
0.04400000000000004,18.43166786328219
0.04410000000000003,18.437571119412617
0.04420000000000002,18.359551259184432
0.044300000000000006,18.299736097720743
0.044399999999999995,18.25371952423289
0.044499999999999984,18.220978465588928
0.04459999999999997,18.259049016553277
0.04469999999999996,18.30676947124291
0.04479999999999995,18.241646494569345
0.04489999999999994,18.227310749745858
0.04500000000000015,18.241037572724466
0.04510000000000014,18.244538774792797
0.04520000000000013,18.223324644841888
0.04530000000000012,18.167642078889802
0.04540000000000011,18.15957370912196
0.045500000000000096,18.11176238733908
0.045600000000000085,18.02141830073971
0.045700000000000074,18.002719647931894
0.04580000000000006,17.99637872608203
0.04590000000000005,17.970881631331125
0.04600000000000004,17.941815952281313
0.04610000000000003,17.942078389250298
0.04620000000000002,17.91782765055626
0.04630000000000001,17.835030368848237
0.0464,17.784716049651113
0.046499999999999986,17.801325883021267
0.046599999999999975,17.791712768278522
0.046699999999999964,17.782945558643306
0.04679999999999995,17.814430387576238
0.04689999999999994,17.813328084780352
0.04700000000000015,17.793545818784054
0.04710000000000014,17.82980574610998
0.04720000000000013,17.82297868169255
0.04730000000000012,17.769999392550314
0.04740000000000011,17.761492695720037
0.0475000000000001,17.67320255256709
0.04760000000000009,17.654139656720815
0.047700000000000076,17.603907925793926
0.047800000000000065,17.58917821177006
0.047900000000000054,17.665387749862468
0.04800000000000004,17.63334860823357
0.04810000000000003,17.60616938631552
0.04820000000000002,17.671887451168043
0.04830000000000001,17.64099541133675
0.0484,17.63835958058347
0.04849999999999999,17.6197474791681
0.04859999999999998,17.586798102023707
0.048699999999999966,17.538613715309893
0.048799999999999955,17.478495422679195
0.048899999999999944,17.48550008050171
0.049000000000000155,17.42124921241865
0.049100000000000144,17.361569734423547
0.04920000000000013,17.427454509337107
0.04930000000000012,17.40113153905397
0.04940000000000011,17.35416628588296
0.0495000000000001,17.318214428471958
0.04960000000000009,17.23949166297141
0.04970000000000008,17.207506052187806
0.049800000000000066,17.26232863301277
0.049900000000000055,17.217086940568855
0.050000000000000044,17.13341976741924
0.05010000000000003,17.13184838502034
0.05020000000000002,17.164636706750773
0.05030000000000001,17.200789530920485
0.0504,17.23170579800518
0.05049999999999999,17.211073597788417
0.05059999999999998,17.215219845961695
0.05069999999999997,17.257190181494437
0.050799999999999956,17.239369406040087
0.050899999999999945,17.248379064588878
0.051000000000000156,17.27711636313566
0.051100000000000145,17.20563267965396
0.051200000000000134,17.18461385765598
0.05130000000000012,17.187253623366807
0.05140000000000011,17.154112555084346
0.0515000000000001,17.16788761559272
0.05160000000000009,17.098044273633295
0.05170000000000008,17.12894612608409
0.05180000000000007,17.107976817392746
0.05190000000000006,17.11942523073859
0.052000000000000046,17.08314404607072
0.052100000000000035,17.030440598953838
0.052200000000000024,17.02066778163579
0.05230000000000001,17.04260576074092
0.0524,17.018352680108237
0.05249999999999999,17.064159096237
0.05259999999999998,17.027729785954484
0.05269999999999997,17.014989895128515
0.05279999999999996,16.964966641257757
0.05289999999999995,16.946524449102174
0.05300000000000016,16.93377515491768
0.05310000000000015,16.9786124449733
0.053200000000000136,16.930830137073777
0.053300000000000125,16.93957737154449
0.053400000000000114,16.96717441016472
0.0535000000000001,17.040160004389833
0.05360000000000009,17.06319849414333
0.05370000000000008,16.989919484380955
0.05380000000000007,17.000823275477533
0.05390000000000006,17.02928188837962
0.05400000000000005,16.929476052336714
0.05410000000000004,16.94387566545843
0.054200000000000026,16.9281206268394
0.054300000000000015,16.87800121064542
0.054400000000000004,16.894205111359692
0.05449999999999999,16.903871253971634
0.05459999999999998,16.874981380562403
0.05469999999999997,16.81409774207629
0.05479999999999996,16.846686878047013
0.05489999999999995,16.77734132127904
0.05500000000000016,16.750466717796172
0.05510000000000015,16.76368791997441
0.05520000000000014,16.760662185357784
0.05530000000000013,16.735120401744833
0.055400000000000116,16.770369253941933
0.055500000000000105,16.744826919912228
0.055600000000000094,16.716098683427028
0.05570000000000008,16.654833605696783
0.05580000000000007,16.65132842586068
0.05590000000000006,16.592482401006844
0.05600000000000005,16.57794851534987
0.05610000000000004,16.516041439084002
0.05620000000000003,16.537305826007078
0.05630000000000002,16.506804165513458
0.056400000000000006,16.515437960448384
0.056499999999999995,16.518498485738764
0.056599999999999984,16.49759804878014
0.05669999999999997,16.421445217314588
0.05679999999999996,16.43781539650505
0.05689999999999995,16.434496338445953
0.05700000000000016,16.476828052991028
0.05710000000000015,16.545905503311307
0.05720000000000014,16.577868481071352
0.05730000000000013,16.50051799141369
0.05740000000000012,16.453657168157388
0.05750000000000011,16.45397465679328
0.057600000000000096,16.369291651258372
0.057700000000000085,16.334061417913116
0.057800000000000074,16.294316887491618
0.05790000000000006,16.26403160279182
0.05800000000000005,16.282090046600157
0.05810000000000004,16.32257184812374
0.05820000000000003,16.327823462176553
0.05830000000000002,16.301374991826805
0.05840000000000001,16.38171831191437
0.058499999999999996,16.350551894131296
0.058599999999999985,16.314190318887395
0.058699999999999974,16.258367155064327
0.05879999999999996,16.249914019385468
0.05889999999999995,16.204143357974626
0.05899999999999994,16.228454513067067
0.05910000000000015,16.195713082680776
0.05920000000000014,16.211642389180938
0.05930000000000013,16.210320144376215
0.05940000000000012,16.22508504255414
0.05950000000000011,16.189869433405992
0.0596000000000001,16.16269483719287
0.059700000000000086,16.158037203030293
0.059800000000000075,16.163721563219973
0.059900000000000064,16.077675118860736
0.06000000000000005,16.01868248774642
0.06010000000000004,16.074467861515508
0.06020000000000003,16.05873046827826
0.06030000000000002,16.019572294145664
0.06040000000000001,15.977599250723369
0.0605,15.93427823564875
0.06059999999999999,15.896414307319455
0.060699999999999976,15.929055982825094
0.060799999999999965,15.913861490393833
0.060899999999999954,15.8457241178055
0.06099999999999994,15.828605037817923
0.061100000000000154,15.870925084501023
0.06120000000000014,15.920345735367452
0.06130000000000013,15.884584418607794
0.06140000000000012,15.926999644163732
0.06150000000000011,15.894128099279532
0.0616000000000001,15.881240566669081
0.06170000000000009,15.908349194515733
0.06180000000000008,15.912599889551817
0.061900000000000066,15.907223035521644
0.062000000000000055,15.835264463720222
0.062100000000000044,15.834281001935436
0.06220000000000003,15.803744013672093
0.06230000000000002,15.765564916113206
0.06240000000000001,15.763033837852158
0.0625,15.79878822973876
0.06259999999999999,15.874288004863535
0.06269999999999998,15.930295328030885
0.06279999999999997,15.90576112693625
0.06289999999999996,15.887618713231756
0.06299999999999994,15.896213169258614
0.06310000000000016,15.892204369971846
0.06320000000000014,15.885965299954306
0.06330000000000013,15.869610335117386
0.06340000000000012,15.837616388404589
0.06350000000000011,15.784058016363423
0.0636000000000001,15.70925182031644
0.06370000000000009,15.698593963675812
0.06380000000000008,15.67075129355847
0.06390000000000007,15.68381188826901
0.06400000000000006,15.553113016602966
0.06410000000000005,15.613226110103064
0.06420000000000003,15.652886230277348
0.06430000000000002,15.613393649177866
0.06440000000000001,15.586555010133745
0.0645,15.579312438023848
0.06459999999999999,15.520833827078182
0.06469999999999998,15.510732477268645
0.06479999999999997,15.54563046218736
0.06489999999999996,15.483159500451034
0.06499999999999995,15.490791368282846
0.06510000000000016,15.534990643971124
0.06520000000000015,15.554519497262715
0.06530000000000014,15.569434545834914
0.06540000000000012,15.566499735360535
0.06550000000000011,15.584743904991806
0.0656000000000001,15.59344931958468
0.06570000000000009,15.551051797763638
0.06580000000000008,15.50396992830722
0.06590000000000007,15.474430573820735
0.06600000000000006,15.489997031766295
0.06610000000000005,15.469828435678826
0.06620000000000004,15.453241684989244
0.06630000000000003,15.434788249343626
0.06640000000000001,15.505181770673653
0.0665,15.425091561084903
0.06659999999999999,15.403586914029997
0.06669999999999998,15.366307763304954
0.06679999999999997,15.315447000069147
0.06689999999999996,15.213755869073276
0.06699999999999995,15.122055166903317
0.06710000000000016,15.032588927987735
0.06720000000000015,15.038709112438475
0.06730000000000014,15.055195699064008
0.06740000000000013,15.075043305896783
0.06750000000000012,15.092362849225314
0.0676000000000001,15.02551712143675
0.0677000000000001,15.031664321970622
0.06780000000000008,15.025853498344862
0.06790000000000007,15.10393685458276
0.06800000000000006,15.128806079865647
0.06810000000000005,15.058966226551924
0.06820000000000004,15.065616422523238
0.06830000000000003,15.102234296555896
0.06840000000000002,15.070896693902206
0.0685,15.063914735216775
0.0686,15.11924715972596
0.06869999999999998,15.163158214464339
0.06879999999999997,15.130663298683173
0.06889999999999996,15.102875522253695
0.06899999999999995,15.06259873397891
0.06910000000000016,15.036104248901522
0.06920000000000015,15.10145306656207
0.06930000000000014,15.156456341902786
0.06940000000000013,15.119379770622212
0.06950000000000012,15.113453666442556
0.0696000000000001,15.139029990475885
0.0697000000000001,15.142901725368558
0.06980000000000008,15.158263717624227
0.06990000000000007,15.160304403667768
0.07000000000000006,15.123470085800832
0.07010000000000005,15.164386994322038
0.07020000000000004,15.143132630739998
0.07030000000000003,15.109433472039745
0.07040000000000002,15.0186516970651
0.07050000000000001,15.002484239915143
0.0706,14.979639991188574
0.07069999999999999,15.019559212265113
0.07079999999999997,14.921266354154827
0.07089999999999996,14.850806766139886
0.07099999999999995,14.804286958403633
0.07109999999999994,14.873845434693054
0.07120000000000015,14.89786919322336
0.07130000000000014,14.93614271836017
0.07140000000000013,14.94427389596908
0.07150000000000012,15.010733269173206
0.07160000000000011,15.067921471325015
0.0717000000000001,15.011836518267632
0.07180000000000009,15.019936173972722
0.07190000000000007,14.929754578350083
0.07200000000000006,14.932409252865044
0.07210000000000005,14.913291187209019
0.07220000000000004,14.836761302540584
0.07230000000000003,14.844632608475946
0.07240000000000002,14.839486590581544
0.07250000000000001,14.740863912816005
0.0726,14.714993161460697
0.07269999999999999,14.741481006716784
0.07279999999999998,14.746220055765006
0.07289999999999996,14.779262963524364
0.07299999999999995,14.776789624049767
0.07309999999999994,14.667679110082009
0.07320000000000015,14.607242530104038
0.07330000000000014,14.622250695611386
0.07340000000000013,14.577692355446853
0.07350000000000012,14.612563184806499
0.07360000000000011,14.615876710542672
0.0737000000000001,14.611827874633626
0.07380000000000009,14.52354818931914
0.07390000000000008,14.50873066767174
0.07400000000000007,14.497978486647893
0.07410000000000005,14.513586978924101
0.07420000000000004,14.461220351606379
0.07430000000000003,14.42604745450098
0.07440000000000002,14.436747941899666
0.07450000000000001,14.478877956853674
0.0746,14.43870240071879
0.07469999999999999,14.422914949275713
0.07479999999999998,14.414477586012296
0.07489999999999997,14.446246211774579
0.07499999999999996,14.525849976371797
0.07509999999999994,14.450951316174324
0.07520000000000016,14.470871516124296
0.07530000000000014,14.471625644573475
0.07540000000000013,14.500366827415457
0.07550000000000012,14.577770889671333
0.07560000000000011,14.591079958460542
0.0757000000000001,14.551743239267777
0.07580000000000009,14.51834710500962
0.07590000000000008,14.510816775544267
0.07600000000000007,14.478714121647823
0.07610000000000006,14.483930100457487
0.07620000000000005,14.474265386407966
0.07630000000000003,14.412819583625893
0.07640000000000002,14.504598852976905
0.07650000000000001,14.484267757135502
0.0766,14.473511454152018
0.07669999999999999,14.420605744639605
0.07679999999999998,14.431884351919141
0.07689999999999997,14.374392098215468
0.07699999999999996,14.305510073871808
0.07709999999999995,14.246286600706547
0.07720000000000016,14.257517502821564
0.07730000000000015,14.24818534739342
0.07740000000000014,14.186044412069199
0.07750000000000012,14.129424863898645
0.07760000000000011,14.127453598323772
0.0777000000000001,14.072800160034912
0.07780000000000009,14.01103607057307
0.07790000000000008,13.91431268641745
0.07800000000000007,13.92446228544549
0.07810000000000006,13.874448768691355
0.07820000000000005,13.951562739665642
0.07830000000000004,13.963537283096555
0.07840000000000003,13.966909227505074
0.07850000000000001,13.89304745165689
0.0786,13.91425983869719
0.07869999999999999,13.933580811030318
0.07879999999999998,13.905826010081519
0.07889999999999997,13.90901364261271
0.07899999999999996,13.993720094309538
0.07909999999999995,13.998326880922797
0.07920000000000016,14.033065146167676
0.07930000000000015,14.065067383654693
0.07940000000000014,14.070815741705141
0.07950000000000013,14.119519263691762
0.07960000000000012,14.179008400586222
0.0797000000000001,14.210998813606773
0.0798000000000001,14.180300823125155
0.07990000000000008,14.196557143170383
0.08000000000000007,14.181444464238373
0.08010000000000006,14.181153591142818
0.08020000000000005,14.193256473826347
0.08030000000000004,14.219170192009651
0.08040000000000003,14.28669719123873
0.08050000000000002,14.182836438161504
0.0806,14.179521208190128
0.0807,14.177794995270382
0.08079999999999998,14.086185798865127
0.08089999999999997,14.059069443995105
0.08099999999999996,14.118293640843971
0.08109999999999995,14.088055932574484
0.08120000000000016,14.15002623838491
0.08130000000000015,14.121492426197925
0.08140000000000014,14.165439360406056
0.08150000000000013,14.143412471158992
0.08160000000000012,14.077302213210974
0.0817000000000001,14.067501598742274
0.0818000000000001,14.107160468034019
0.08190000000000008,14.107108472243347
0.08200000000000007,14.172446356839773
0.08210000000000006,14.061425182017565
0.08220000000000005,14.110405046917931
0.08230000000000004,14.052881403769621
0.08240000000000003,14.062120788120113
